id_municipio,sigla_uf,regiao,taxa_alfabetizacao,prob_risco
2102606,MA,Nordeste,49.53,0.23471701159713212
4321451,RS,Sul,62.9,0.23468125250680802
3302056,RJ,Sudeste,61.79,0.23443793318187356
4312757,RS,Sul,71.4,0.2342614903644437
4305306,RS,Sul,47.5,0.23400858186895682
2209906,PI,Nordeste,93.97,0.23360876984117648
2611804,PE,Nordeste,65.68,0.23339739610171442
4322608,RS,Sul,59.2,0.2330970676381546
2609402,PE,Nordeste,43.93,0.2327116339709187
2602605,PE,Nordeste,48.73,0.2324836667080418
2110005,MA,Nordeste,58.7,0.2323379560866817
2102036,MA,Nordeste,63.18,0.23198206492593423
2509701,PB,Nordeste,61.09,0.23188798390864487
3536604,SP,Sudeste,80.89,0.23182740799609391
3522000,SP,Sudeste,44.34,0.23110150927506026
4312476,RS,Sul,76.9,0.23109942812396944
4206207,SC,Sul,76.93,0.23091216064939996
2109270,MA,Nordeste,39.6,0.23081897037897345
1500131,PA,Norte,54.88,0.2305478008300337
2513356,PB,Nordeste,39.01,0.2305469209722263
3303104,RJ,Sudeste,56.91,0.23036411155477907
3504305,SP,Sudeste,65.24,0.23018276101131593
4310108,RS,Sul,49.6,0.22984293463880692
3537503,SP,Sudeste,66.7,0.22978711768024487
4304713,RS,Sul,62.4,0.22952006749377982
2513927,PB,Nordeste,60.02,0.2294477199745039
3545308,SP,Sudeste,45.12,0.22941996429859213
3522109,SP,Sudeste,48.05,0.22926449230343304
4203154,SC,Sul,57.9,0.22920703041302812
3535309,SP,Sudeste,60.32,0.22857041496227415
4321907,RS,Sul,57.0,0.2283141331843844
3548203,SP,Sudeste,73.68,0.22817612923654262
3303955,RJ,Sudeste,63.28,0.2280297949726639
1705557,TO,Norte,56.14,0.2277505941713132
2704005,AL,Nordeste,56.66,0.2277111025214942
4312138,RS,Sul,38.7,0.22764034703050864
2605905,PE,Nordeste,77.37,0.22697398242222053
2502805,PB,Nordeste,51.6,0.22622524846501274
3507456,SP,Sudeste,53.42,0.2260437428497788
3548500,SP,Sudeste,52.77,0.22593151638365105
2112506,MA,Nordeste,57.61,0.22573782659245178
2111672,MA,Nordeste,35.69,0.22566792259740212
2109106,MA,Nordeste,45.11,0.22558327057382724
4313334,RS,Sul,28.0,0.22554600279953985
2603702,PE,Nordeste,65.49,0.22552983158765413
2614857,PE,Nordeste,57.18,0.22547289652448557
5104500,MT,Centro-Oeste,67.61,0.2249759943393412
2608008,PE,Nordeste,37.15,0.22493563275717426
4313359,RS,Sul,83.3,0.2247135148696849
3508009,SP,Sudeste,63.24,0.2246793337895446
5106109,MT,Centro-Oeste,82.05,0.22391104782176371
4320578,RS,Sul,66.7,0.22380918191086885
4214409,SC,Sul,44.51,0.22373669713051353
3512209,SP,Sudeste,55.54,0.22364698808797173
2501708,PB,Nordeste,78.61,0.2235836465354012
2102705,MA,Nordeste,70.83,0.22337211985283448
3305703,RJ,Sudeste,75.43,0.2230650847010059
2205706,PI,Nordeste,51.6,0.22285638535986432
3504008,SP,Sudeste,54.85,0.22257742121148805
1702703,TO,Norte,41.94,0.22256445980162426
5100102,MT,Centro-Oeste,40.41,0.22185476686172886
2616100,PE,Nordeste,68.84,0.22177278326265995
4301958,RS,Sul,53.9,0.22153618348242726
3508504,SP,Sudeste,44.26,0.2214352926727834
5006002,MS,Centro-Oeste,56.52,0.22096270265249535
3532207,SP,Sudeste,60.6,0.22096011342197458
2112902,MA,Nordeste,60.19,0.2206712607054226
4308706,RS,Sul,74.7,0.22027189214860426
1101757,RO,Norte,55.65,0.21921065044904034
2610806,PE,Nordeste,54.87,0.218884616392798
4320404,RS,Sul,50.7,0.21869794322660527
3511003,SP,Sudeste,45.42,0.21836073559337157
2113009,MA,Nordeste,73.1,0.21829408764261934
3536570,SP,Sudeste,73.68,0.2181687794236286
3534203,SP,Sudeste,48.15,0.21785034392052208
2209351,PI,Nordeste,68.1,0.2175802291089099
3144300,MG,Sudeste,57.67,0.21738943379978162
2111904,MA,Nordeste,60.0,0.21689630826815076
5002803,MS,Centro-Oeste,55.67,0.21687834065179132
4209300,SC,Sul,55.85,0.21681919279208844
2615607,PE,Nordeste,69.13,0.21680793176552723
4308409,RS,Sul,40.0,0.2166791539801502
4321469,RS,Sul,69.1,0.21595925964181834
2106409,MA,Nordeste,76.86,0.21527888057970881
2500205,PB,Nordeste,61.96,0.21517026539036943
2402402,RN,Nordeste,29.88,0.21507173561828835
2600054,PE,Nordeste,46.4,0.21457178286788187
2107407,MA,Nordeste,58.91,0.21452590793400672
3533205,SP,Sudeste,88.79,0.21428258945118955
3518107,SP,Sudeste,47.49,0.2142332200040718
2100055,MA,Nordeste,62.76,0.21409900205476173
1715754,TO,Norte,77.41,0.21408796632289892
1718899,TO,Norte,43.12,0.21392034243331975
3300100,RJ,Sudeste,60.8,0.21389461922640612
4220000,SC,Sul,54.65,0.21379447624227915
4301008,RS,Sul,63.6,0.21377094288738327
3520905,SP,Sudeste,54.96,0.21359244369946112
4308904,RS,Sul,52.3,0.2135873074985626
4304697,RS,Sul,58.6,0.21329885119280026
3500907,SP,Sudeste,62.85,0.21321529947706716
2514305,PB,Nordeste,52.39,0.21320838021124422
2600609,PE,Nordeste,53.87,0.21305946324396988
2705507,AL,Nordeste,84.41,0.2124576937490451
3502903,SP,Sudeste,56.16,0.2120738237361803
5107008,MT,Centro-Oeste,46.03,0.21172522844893862
2109809,MA,Nordeste,72.74,0.21166671335963244
4319000,RS,Sul,38.3,0.2113343057589946
4312054,RS,Sul,47.8,0.21118354991495342
4304804,RS,Sul,64.9,0.21114200905894082
3540705,SP,Sudeste,50.08,0.21103366367529577
2208007,PI,Nordeste,54.93,0.2110008541546977
2504405,PB,Nordeste,96.17,0.21058640751692909
5107354,MT,Centro-Oeste,35.26,0.21023171505113453
4309555,RS,Sul,71.4,0.209986264476004
5103361,MT,Centro-Oeste,69.46,0.20923444929723184
3539301,SP,Sudeste,56.4,0.2091020098763618
3503208,SP,Sudeste,62.01,0.2090782378897101
2101202,MA,Nordeste,51.38,0.20884672003270655
5102504,MT,Centro-Oeste,51.27,0.20864342887228365
4306007,RS,Sul,57.4,0.20860745581707968
4313011,RS,Sul,60.0,0.20852819975841028
2607604,PE,Nordeste,50.6,0.20850339095156495
3525706,SP,Sudeste,54.93,0.2085021204543524
2103307,MA,Nordeste,50.85,0.20843438027950326
5101902,MT,Centro-Oeste,69.06,0.20822237415939665
3505609,SP,Sudeste,51.43,0.2080282193117289
3553104,SP,Sudeste,38.71,0.20798210448123838
2611309,PE,Nordeste,40.45,0.20796458664861692
3504503,SP,Sudeste,52.47,0.20759920017623792
2100477,MA,Nordeste,56.29,0.20703399192673028
2202802,PI,Nordeste,70.98,0.2070217815791708
5107883,MT,Centro-Oeste,94.74,0.2068669017710511
3510807,SP,Sudeste,61.98,0.20659309608553705
2203503,PI,Nordeste,51.08,0.20657583885893485
3552403,SP,Sudeste,50.61,0.20616181974750422
2106508,MA,Nordeste,46.67,0.2050751089478523
3555604,SP,Sudeste,87.56,0.20479050098458557
1711100,TO,Norte,24.0,0.20472776929231595
2508307,PB,Nordeste,46.71,0.2045586560119175
5001102,MS,Centro-Oeste,58.42,0.20439253036499844
4323408,RS,Sul,66.7,0.2043569376936369
2602803,PE,Nordeste,55.5,0.20428939765634127
4210852,SC,Sul,74.06,0.2041223413609474
3127057,MG,Sudeste,58.66,0.20390759680353368
3514908,SP,Sudeste,56.28,0.2037407252007313
2612505,PE,Nordeste,55.94,0.20335769950636265
2202752,PI,Nordeste,89.29,0.20287381237003416
4310801,RS,Sul,56.9,0.20277065796486363
3542602,SP,Sudeste,63.81,0.20267034251655877
2909000,BA,Nordeste,52.46,0.20258806202635696
4306734,RS,Sul,63.3,0.20244088293663134
2606606,PE,Nordeste,61.76,0.20217202504869622
2501534,PB,Nordeste,89.76,0.20194586249610347
2707602,AL,Nordeste,61.05,0.20181752162589664
2204709,PI,Nordeste,67.52,0.20119533395548475
2103703,MA,Nordeste,66.32,0.20115960581906778
2102903,MA,Nordeste,61.21,0.201111071624125
5000906,MS,Centro-Oeste,56.2,0.20092674701179608
3517208,SP,Sudeste,60.0,0.20063391789023952
2206605,PI,Nordeste,57.85,0.20055669852169658
2101731,MA,Nordeste,72.29,0.20042197587402935
3146206,MG,Sudeste,78.41,0.20033056753149786
4322541,RS,Sul,35.0,0.2001848582291998
3543006,SP,Sudeste,64.79,0.19999835902414434
2101806,MA,Nordeste,47.28,0.19994586751277743
2100907,MA,Nordeste,42.52,0.19982379177921306
2606200,PE,Nordeste,45.89,0.1996216847995642
3547809,SP,Sudeste,56.5,0.19941083481926863
2201200,PI,Nordeste,60.13,0.1993819631933425
2206902,PI,Nordeste,89.56,0.19927229691745776
1716505,TO,Norte,56.7,0.1989214273553987
2200608,PI,Nordeste,95.88,0.1983973686651773
3554003,SP,Sudeste,53.92,0.19796725899900824
4305504,RS,Sul,85.7,0.19795030605839
3553500,SP,Sudeste,57.45,0.1978974008579957
1711506,TO,Norte,62.32,0.1972022392228867
3534005,SP,Sudeste,74.45,0.1971209326635598
3550407,SP,Sudeste,58.16,0.1971110074912666
2203909,PI,Nordeste,53.36,0.19709221360391868
4216057,SC,Sul,50.76,0.19707533059614066
3303302,RJ,Sudeste,51.2,0.19673942007828393
4322855,RS,Sul,46.7,0.19662611942814404
5003256,MS,Centro-Oeste,54.88,0.19657769206984477
4308102,RS,Sul,51.1,0.19647156881672206
2608453,PE,Nordeste,59.78,0.19637503113864602
5106828,MT,Centro-Oeste,49.8,0.19609026196195728
3539806,SP,Sudeste,51.72,0.19598463867527696
4303905,RS,Sul,45.4,0.1959627850106017
3510302,SP,Sudeste,47.64,0.19571162607224118
3519907,SP,Sudeste,53.84,0.1955957092547352
2105302,MA,Nordeste,54.73,0.19497349734678884
2205359,PI,Nordeste,97.14,0.19492314401415056
2203107,PI,Nordeste,85.0,0.19464822345176655
3521150,SP,Sudeste,43.3,0.19449990833644434
5102694,MT,Centro-Oeste,78.89,0.19433177493266984
3548906,SP,Sudeste,50.27,0.1941307742577061
2508703,PB,Nordeste,63.64,0.19412078952906453
4202206,SC,Sul,71.71,0.19392805307234234
3509601,SP,Sudeste,48.77,0.19381550516132828
3305208,RJ,Sudeste,55.74,0.19380806690727412
3541653,SP,Sudeste,65.39,0.19369300323455063
3538105,SP,Sudeste,63.37,0.19362203097873748
3127073,MG,Sudeste,66.89,0.1933222054815981
3509254,SP,Sudeste,57.52,0.19269168179348234
3511706,SP,Sudeste,62.5,0.19262212491716524
2516508,PB,Nordeste,90.59,0.19261622654829
2511509,PB,Nordeste,38.07,0.19250389717110442
2515971,PB,Nordeste,40.74,0.19233028702389413
1507755,PA,Norte,71.84,0.19198635552603505
4111803,PR,Sul,47.68,0.19180409696680886
2112605,MA,Nordeste,38.63,0.1916964956219777
1707652,TO,Norte,51.74,0.19152500930572985
3517802,SP,Sudeste,60.72,0.19133467038348786
5005806,MS,Centro-Oeste,60.98,0.1909073310517544
3551702,SP,Sudeste,54.16,0.19060230560215702
2512804,PB,Nordeste,44.22,0.19056301738486922
2500106,PB,Nordeste,52.67,0.19050103848775862
1100130,RO,Norte,64.75,0.19013643100970085
4211900,SC,Sul,46.53,0.1900368400256858
4308458,RS,Sul,72.7,0.18971696439308977
2515906,PB,Nordeste,74.71,0.18961715473213994
2201705,PI,Nordeste,43.42,0.18928459331677663
3532900,SP,Sudeste,68.76,0.1889866002925673
4322806,RS,Sul,57.0,0.18888677224962713
5002159,MS,Centro-Oeste,46.43,0.1887777144484751
3508603,SP,Sudeste,41.8,0.18832175143680457
2508802,PB,Nordeste,48.74,0.1879862713737303
5007406,MS,Centro-Oeste,49.11,0.18773813177187856
2100956,MA,Nordeste,74.44,0.1877278643293121
2108256,MA,Nordeste,57.92,0.18763757864487307
3543907,SP,Sudeste,54.52,0.18745933469151194
3506102,SP,Sudeste,55.75,0.18731983008984737
3125002,MG,Sudeste,64.41,0.18710318719522823
4303558,RS,Sul,55.6,0.1868403101568408
2100501,MA,Nordeste,51.99,0.1863668233050949
5101258,MT,Centro-Oeste,60.47,0.18633488350023691
3503505,SP,Sudeste,56.95,0.18631518635448707
4316006,RS,Sul,66.6,0.18622424748396252
3301207,RJ,Sudeste,67.98,0.18619114236228138
3505351,SP,Sudeste,65.29,0.18601319666591792
5007950,MS,Centro-Oeste,56.62,0.1856509383744428
2111789,MA,Nordeste,53.62,0.1854452638018525
3501152,SP,Sudeste,53.68,0.18534542378041388
3547007,SP,Sudeste,86.98,0.18520849017099492
5106174,MT,Centro-Oeste,85.25,0.18486500315925475
3306107,RJ,Sudeste,55.84,0.1846440788972135
2108603,MA,Nordeste,46.82,0.18451078546722421
3103405,MG,Sudeste,50.75,0.1840334330571614
4200705,SC,Sul,37.44,0.1835303172099325
2506004,PB,Nordeste,64.21,0.18326607075593446
3501400,SP,Sudeste,58.33,0.18322244139703714
3506359,SP,Sudeste,69.58,0.1831936740891562
4314027,RS,Sul,52.6,0.18307159427644867
3546306,SP,Sudeste,59.69,0.1829625249923386
4204194,SC,Sul,65.91,0.18256355294665574
2616407,PE,Nordeste,50.66,0.18217696616688842
2108108,MA,Nordeste,90.57,0.182031233371983
3552205,SP,Sudeste,52.43,0.18194241040225184
3526605,SP,Sudeste,46.14,0.1817856740902049
3556800,SP,Sudeste,60.23,0.18172726827074592
2615409,PE,Nordeste,63.95,0.18164733048549675
2112803,MA,Nordeste,53.36,0.18158077290738478
5001904,MS,Centro-Oeste,52.31,0.18148388759511902
2103505,MA,Nordeste,49.9,0.18145961439505362
5101704,MT,Centro-Oeste,72.78,0.18125396008731862
3540200,SP,Sudeste,64.47,0.18115937236592308
4317954,RS,Sul,66.7,0.18063681887868904
4202081,SC,Sul,56.89,0.18045764104989792
2609501,PE,Nordeste,56.96,0.18001635081736134
2209153,PI,Nordeste,68.18,0.17973726519276725
3503901,SP,Sudeste,60.67,0.17973522482099133
3520301,SP,Sudeste,61.67,0.17954303628452367
5107206,MT,Centro-Oeste,81.6,0.17929465623668692
4203956,SC,Sul,58.8,0.17879953862111603
3140555,MG,Sudeste,70.1,0.1785552577505643
3530102,SP,Sudeste,54.13,0.17832449244281967
3520202,SP,Sudeste,50.61,0.17827878313055207
4309605,RS,Sul,57.2,0.17819039936561376
3507902,SP,Sudeste,56.01,0.17816566797313832
3113800,MG,Sudeste,62.5,0.17788117402128578
5107743,MT,Centro-Oeste,73.81,0.17784611627562127
3510906,SP,Sudeste,75.0,0.17774794477310946
3516705,SP,Sudeste,57.27,0.17769571662812325
4308854,RS,Sul,85.7,0.17761195278083178
3149150,MG,Sudeste,46.09,0.17744401030906745
2607950,PE,Nordeste,81.67,0.17740857636741394
4215208,SC,Sul,78.04,0.17738051888790246
5007703,MS,Centro-Oeste,53.09,0.17726593581025515
1100809,RO,Norte,51.63,0.177136844066933
4309704,RS,Sul,60.8,0.1768394358616485
5103254,MT,Centro-Oeste,69.19,0.17658016944582042
3115300,MG,Sudeste,60.22,0.17637864509959453
2517100,PB,Nordeste,62.96,0.1762982899581116
3503802,SP,Sudeste,54.41,0.17614608278125235
3538600,SP,Sudeste,57.46,0.1760703885384842
4305959,RS,Sul,44.2,0.17565527686305546
4310207,RS,Sul,61.9,0.17488487797998084
4323309,RS,Sul,68.8,0.17437013272866556
1303205,AM,Norte,57.09,0.17390876198042174
4207304,SC,Sul,61.53,0.17378448722197112
3301603,RJ,Sudeste,65.4,0.17377691715905566
3150307,MG,Sudeste,63.16,0.17370019014776983
3520426,SP,Sudeste,67.6,0.173676357489008
3150109,MG,Sudeste,75.58,0.17306395130748262
5002407,MS,Centro-Oeste,66.23,0.1728532097295355
2505105,PB,Nordeste,62.2,0.17271380103734701
5108600,MT,Centro-Oeste,55.24,0.17214195584063338
3553856,SP,Sudeste,47.19,0.17211401720491654
3525102,SP,Sudeste,45.42,0.17175515100531766
4219358,SC,Sul,76.12,0.17165655845278804
2106300,MA,Nordeste,82.04,0.17150114156144514
4319109,RS,Sul,64.5,0.17138473026489906
3528502,SP,Sudeste,63.31,0.17089763946155742
4218251,SC,Sul,38.62,0.1706521490058809
2102358,MA,Nordeste,54.91,0.17045347380622727
4317558,RS,Sul,34.6,0.1704037338855499
3532108,SP,Sudeste,100.0,0.16958635233855518
3555000,SP,Sudeste,51.23,0.16957370970409597
2109700,MA,Nordeste,77.94,0.1692695027071402
2109452,MA,Nordeste,48.35,0.16907768762860736
3301108,RJ,Sudeste,52.0,0.16892475935805099
3133303,MG,Sudeste,49.62,0.1688947725804002
5108402,MT,Centro-Oeste,61.76,0.1688508677506293
3102407,MG,Sudeste,83.33,0.16866600557099395
3303609,RJ,Sudeste,69.98,0.16853104428788251
2101970,MA,Nordeste,80.0,0.16830691072305518
3519303,SP,Sudeste,68.78,0.16815533432600363
2616209,PE,Nordeste,56.85,0.1680617776572533
3504602,SP,Sudeste,61.39,0.16803725427327038
3500550,SP,Sudeste,48.99,0.16800746789758472
4120507,PR,Sul,62.66,0.16777474948883733
4215703,SC,Sul,60.42,0.16775256711851655
3534104,SP,Sudeste,39.53,0.16764138096074563
3532009,SP,Sudeste,47.32,0.16762993165420575
4214706,SC,Sul,68.59,0.1672695125284042
3508900,SP,Sudeste,65.71,0.16705922750245217
2606705,PE,Nordeste,62.42,0.16688822238989048
2200277,PI,Nordeste,55.26,0.16682626395916833
4208450,SC,Sul,53.37,0.16667979241697928
2109239,MA,Nordeste,74.73,0.16654079986938702
4304903,RS,Sul,76.0,0.16649279945445028
3526100,SP,Sudeste,55.18,0.1663157830605367
2610707,PE,Nordeste,55.54,0.16622060838432737
2511905,PB,Nordeste,51.59,0.16603180740508844
5105150,MT,Centro-Oeste,56.58,0.16593102081844563
4107702,PR,Sul,61.86,0.16569118195848287
5007307,MS,Centro-Oeste,53.05,0.16559150202362286
4205308,SC,Sul,66.52,0.16544709517188805
2201176,PI,Nordeste,93.18,0.16529633096003238
4305587,RS,Sul,39.9,0.1650675074309512
3155405,MG,Sudeste,65.4,0.16503049342253154
3546256,SP,Sudeste,42.56,0.1649767954216863
4211306,SC,Sul,53.39,0.16488561962454873
3542008,SP,Sudeste,64.71,0.16482888104250804
3509700,SP,Sudeste,57.12,0.16482394345520057
2204550,PI,Nordeste,75.0,0.16468849453822862
2210607,PI,Nordeste,73.25,0.16467756524802063
4207106,SC,Sul,47.17,0.16444218780722947
4212270,SC,Sul,60.0,0.16398430268803452
4322301,RS,Sul,52.7,0.16378039155354912
4321667,RS,Sul,53.5,0.1637468575852863
4100400,PR,Sul,45.12,0.16364900640345958
2103000,MA,Nordeste,55.15,0.16350606572540105
3120300,MG,Sudeste,54.17,0.1634912174254226
2200954,PI,Nordeste,80.95,0.16323864415663084
3543709,SP,Sudeste,74.83,0.16320903315634894
3510500,SP,Sudeste,58.19,0.1631573721778429
2104008,MA,Nordeste,81.48,0.16301030686472692
2603801,PE,Nordeste,69.34,0.1628742348765831
4311908,RS,Sul,77.7,0.16272574124557418
2105153,MA,Nordeste,77.64,0.16263387648411703
5104906,MT,Centro-Oeste,54.87,0.16249726271390882
2100436,MA,Nordeste,51.5,0.16186694282867567
3156007,MG,Sudeste,59.95,0.16186260636829042
3511904,SP,Sudeste,54.12,0.16177526320812366
3515129,SP,Sudeste,88.58,0.16177444709850303
4103107,PR,Sul,57.37,0.1617663769289718
2605202,PE,Nordeste,30.48,0.1615326365317749
3556206,SP,Sudeste,48.21,0.16138395152967522
5105903,MT,Centro-Oeste,60.61,0.16137468337809893
3518859,SP,Sudeste,33.82,0.1608350522246115
3536505,SP,Sudeste,61.39,0.16071927955822493
3502101,SP,Sudeste,65.48,0.16030485884501797
2106631,MA,Nordeste,57.42,0.16029376642431462
3554508,SP,Sudeste,62.5,0.1602544575891922
5007554,MS,Centro-Oeste,51.3,0.16014278390042663
4308201,RS,Sul,59.6,0.15999867458281855
2502052,PB,Nordeste,93.94,0.15996021635818405
4121000,PR,Sul,50.32,0.15931987563853794
3552700,SP,Sudeste,62.83,0.15892290018568506
3522406,SP,Sudeste,56.2,0.15888231968413316
3552304,SP,Sudeste,57.15,0.15851942688280385
4201109,SC,Sul,56.94,0.15843255526137012
3557105,SP,Sudeste,61.66,0.15839154065507363
3530706,SP,Sudeste,63.47,0.1583496288742835
3142254,MG,Sudeste,41.67,0.15817259566994316
3508801,SP,Sudeste,61.51,0.1580406831025996
2510105,PB,Nordeste,67.53,0.15792458280336083
3544905,SP,Sudeste,50.04,0.15777236918270815
3524303,SP,Sudeste,57.94,0.15769302431269344
3126703,MG,Sudeste,35.05,0.1573771136840754
3517604,SP,Sudeste,60.31,0.15689073201573378
3541406,SP,Sudeste,61.12,0.15687094806965132
3508405,SP,Sudeste,64.6,0.1566404891559341
1100601,RO,Norte,78.84,0.1566222987000876
2111409,MA,Nordeste,70.44,0.15637890883889558
2502706,PB,Nordeste,67.57,0.1562166263553335
3518206,SP,Sudeste,71.91,0.15598030394972448
2605806,PE,Nordeste,70.68,0.15541615036621206
3120151,MG,Sudeste,48.66,0.15541371993983416
2107456,MA,Nordeste,37.64,0.15528637339294807
4209904,SC,Sul,58.41,0.1552359562699931
4208203,SC,Sul,54.24,0.15495993720153833
3526407,SP,Sudeste,59.37,0.15494334942265164
3510104,SP,Sudeste,92.31,0.15484997606136758
3557006,SP,Sudeste,54.69,0.1547213292802479
2103752,MA,Nordeste,69.82,0.15469880406295378
3517505,SP,Sudeste,70.54,0.15453494258842132
2202208,PI,Nordeste,54.48,0.15420802759417887
4318481,RS,Sul,43.8,0.15410096124316164
1712157,TO,Norte,58.81,0.15376765794938738
3534708,SP,Sudeste,53.67,0.15367294071339405
4307559,RS,Sul,45.4,0.15365382652415796
2600500,PE,Nordeste,59.77,0.15345381008176504
4206702,SC,Sul,59.83,0.1534267261236282
4312005,RS,Sul,58.3,0.15331171425584111
2200459,PI,Nordeste,41.74,0.15324034739982334
3537008,SP,Sudeste,51.67,0.15294045560295216
2600203,PE,Nordeste,59.87,0.15292753201556264
3523008,SP,Sudeste,79.05,0.15249786434334545
2515708,PB,Nordeste,70.82,0.15231422245942502
4211058,SC,Sul,52.67,0.15228161484831762
2111102,MA,Nordeste,55.16,0.1521660248844665
3158508,MG,Sudeste,64.47,0.1520821130961037
4310363,RS,Sul,50.0,0.15203900620746086
2616308,PE,Nordeste,68.15,0.15155498403203774
2604700,PE,Nordeste,71.97,0.15151454888665059
4322343,RS,Sul,55.6,0.1514956437185215
4200408,SC,Sul,72.41,0.151290987643783
2607406,PE,Nordeste,48.57,0.15107261718526363
3300407,RJ,Sudeste,63.88,0.15072031420091717
4301651,RS,Sul,53.5,0.15071516539988503
2205409,PI,Nordeste,81.27,0.15041029157496436
4319356,RS,Sul,58.8,0.15032711026279705
4210407,SC,Sul,61.81,0.15030864188426526
2208874,PI,Nordeste,54.84,0.15027222806459542
3548054,SP,Sudeste,62.22,0.15024934053256866
3538006,SP,Sudeste,63.8,0.14994580187578288
2603603,PE,Nordeste,66.81,0.14968255349952697
2601607,PE,Nordeste,62.62,0.14945370939500108
4205175,SC,Sul,65.16,0.14941047229373902
3132305,MG,Sudeste,55.18,0.14914461310236998
3507605,SP,Sudeste,53.36,0.14910469389811806
3542800,SP,Sudeste,53.85,0.14896668310586725
2503506,PB,Nordeste,63.3,0.14883468646291875
3545407,SP,Sudeste,44.94,0.14882467799045504
3511102,SP,Sudeste,70.27,0.14830027130984325
4312906,RS,Sul,51.8,0.14823633143263434
1101807,RO,Norte,44.06,0.14807421908942317
2105906,MA,Nordeste,76.73,0.14804130536020488
2919405,BA,Nordeste,65.48,0.14782751446597453
3523305,SP,Sudeste,70.98,0.14760281588796706
3531209,SP,Sudeste,56.59,0.14740957031550805
2511707,PB,Nordeste,56.06,0.1472853192907251
4315552,RS,Sul,85.7,0.14718923796645636
3512605,SP,Sudeste,38.69,0.147098499900619
2516607,PB,Nordeste,67.47,0.14708434729806552
2516706,PB,Nordeste,81.85,0.1468051018282588
3541307,SP,Sudeste,69.12,0.1464008241544152
2607901,PE,Nordeste,54.98,0.14611260899097311
3136009,MG,Sudeste,64.1,0.14585131779889424
2201150,PI,Nordeste,81.06,0.14544517237970064
3145059,MG,Sudeste,51.93,0.14523981545958728
3523206,SP,Sudeste,53.17,0.14497853053084875
4218806,SC,Sul,69.98,0.14488944018182714
3540309,SP,Sudeste,74.25,0.14431533776616345
3134707,MG,Sudeste,55.44,0.14423361392060224
2512788,PB,Nordeste,55.56,0.14421548273294688
