id_municipio,ano,sigla_uf,regiao,prob_atingir_meta,prob_risco,atingiu_observado
5204854,2024,GO,Centro-Oeste,0.7982339411666564,0.20176605883334364,1
2208304,2024,PI,Nordeste,0.7983549477907772,0.2016450522092228,1
4103909,2024,PR,Sul,0.7986025173629338,0.20139748263706625,0
2210631,2024,PI,Nordeste,0.7988760597351939,0.20112394026480607,0
5216809,2024,GO,Centro-Oeste,0.7990375474174322,0.20096245258256784,1
1600535,2024,AP,Norte,0.7990709677484568,0.20092903225154324,1
3203346,2024,ES,Sudeste,0.7999867316490354,0.20001326835096456,1
2311900,2024,CE,Nordeste,0.800184696374175,0.199815303625825,1
4317806,2024,RS,Sul,0.8002321442029989,0.19976785579700107,0
5206305,2024,GO,Centro-Oeste,0.8006124138163386,0.19938758618366137,1
3160108,2024,MG,Sudeste,0.8017376976193529,0.19826230238064713,1
2204006,2024,PI,Nordeste,0.8017618893599032,0.19823811064009678,1
1301951,2024,AM,Norte,0.8027430485088894,0.19725695149111055,1
4112009,2024,PR,Sul,0.8029728219809337,0.19702717801906633,0
3132206,2024,MG,Sudeste,0.8032092511459691,0.19679074885403092,1
2202455,2024,PI,Nordeste,0.8033308809118624,0.19666911908813756,1
4120358,2024,PR,Sul,0.8047250830219308,0.1952749169780692,0
4121604,2024,PR,Sul,0.804932557770943,0.19506744222905703,1
4122701,2024,PR,Sul,0.8050741155093837,0.19492588449061632,0
4206405,2024,SC,Sul,0.8057620244064737,0.1942379755935263,1
4111100,2024,PR,Sul,0.8059975390853371,0.1940024609146629,1
3100807,2024,MG,Sudeste,0.8066374399013546,0.1933625600986454,1
4122156,2024,PR,Sul,0.8068121848221147,0.1931878151778853,1
2607109,2024,PE,Nordeste,0.8069066422350905,0.19309335776490955,1
4126603,2024,PR,Sul,0.8069251363363278,0.1930748636636722,1
4101309,2024,PR,Sul,0.8073839254760334,0.19261607452396656,1
2411908,2024,RN,Nordeste,0.8074309030258603,0.1925690969741397,1
4123907,2024,PR,Sul,0.8086333205471391,0.1913666794528609,1
4126272,2024,PR,Sul,0.8096802528685034,0.19031974713149657,1
3165701,2024,MG,Sudeste,0.8112765710775085,0.1887234289224915,1
5211701,2024,GO,Centro-Oeste,0.8112998621173038,0.18870013788269624,1
3204252,2024,ES,Sudeste,0.8115221518056018,0.18847784819439817,1
4108908,2024,PR,Sul,0.8116052672034672,0.18839473279653285,1
4126306,2024,PR,Sul,0.8119555800445918,0.18804441995540822,1
4311429,2024,RS,Sul,0.8120156882345121,0.1879843117654879,0
5210406,2024,GO,Centro-Oeste,0.8124086114374488,0.1875913885625512,1
3120607,2024,MG,Sudeste,0.8124626527559466,0.18753734724405335,1
5214408,2024,GO,Centro-Oeste,0.8134777262987579,0.18652227370124208,1
4310363,2024,RS,Sul,0.8135138319590466,0.18648616804095342,0
3504800,2024,SP,Sudeste,0.8135799299781604,0.18642007002183958,1
3132008,2024,MG,Sudeste,0.8137499160784446,0.1862500839215554,1
4128005,2024,PR,Sul,0.8138734909625576,0.18612650903744243,0
4305603,2024,RS,Sul,0.81397662192241,0.18602337807758995,1
3102209,2024,MG,Sudeste,0.8141857550559387,0.1858142449440613,1
4207684,2024,SC,Sul,0.8151530775876376,0.18484692241236245,1
3542305,2024,SP,Sudeste,0.815259560263631,0.184740439736369,1
3100104,2024,MG,Sudeste,0.8162296043978264,0.18377039560217356,1
2410603,2024,RN,Nordeste,0.8164406635563544,0.18355933644364564,1
2313807,2024,CE,Nordeste,0.8166264776101614,0.18337352238983862,1
4102703,2024,PR,Sul,0.8169993604381811,0.1830006395618189,1
4208609,2024,SC,Sul,0.8174590181012159,0.1825409818987841,1
4103800,2024,PR,Sul,0.8177648393108865,0.1822351606891135,1
3111903,2024,MG,Sudeste,0.818459874914883,0.18154012508511697,1
2106003,2024,MA,Nordeste,0.8185203442811854,0.18147965571881464,1
2302206,2024,CE,Nordeste,0.8192580761260625,0.1807419238739375,1
4215679,2024,SC,Sul,0.8194211171281037,0.18057888287189627,0
2414902,2024,RN,Nordeste,0.820289352093235,0.17971064790676505,0
4215356,2024,SC,Sul,0.8209461015350055,0.17905389846499453,0
5204250,2024,GO,Centro-Oeste,0.8209873160494807,0.17901268395051928,1
3204351,2024,ES,Sudeste,0.8210758454206323,0.17892415457936772,1
3161502,2024,MG,Sudeste,0.8214353908361701,0.17856460916382988,1
5210802,2024,GO,Centro-Oeste,0.8224593034472627,0.1775406965527373,1
3166006,2024,MG,Sudeste,0.8228794585325276,0.17712054146747236,1
2609709,2024,PE,Nordeste,0.8232149957027048,0.17678500429729516,1
4304622,2024,RS,Sul,0.8232570981957025,0.17674290180429753,0
5213004,2024,GO,Centro-Oeste,0.823727808613105,0.17627219138689498,1
4103354,2024,PR,Sul,0.8239739226465912,0.1760260773534088,1
5204409,2024,GO,Centro-Oeste,0.8244091121568101,0.17559088784318988,1
4212403,2024,SC,Sul,0.825265528103277,0.17473447189672298,0
3161908,2024,MG,Sudeste,0.8253140639999542,0.17468593600004578,1
3517307,2024,SP,Sudeste,0.8263711395614222,0.17362886043857784,1
4320206,2024,RS,Sul,0.8264731488680546,0.17352685113194544,0
5211602,2024,GO,Centro-Oeste,0.8274960837907521,0.17250391620924788,0
4312955,2024,RS,Sul,0.8277444836537048,0.1722555163462952,0
3152709,2024,MG,Sudeste,0.8280460420738601,0.17195395792613988,1
2207108,2024,PI,Nordeste,0.8283526591795766,0.17164734082042343,1
4108551,2024,PR,Sul,0.8291820955117042,0.1708179044882958,0
4301008,2024,RS,Sul,0.8292206439896173,0.17077935601038274,0
4106803,2024,PR,Sul,0.830641685609452,0.16935831439054805,1
3204658,2024,ES,Sudeste,0.8307524995960686,0.16924750040393144,1
3517109,2024,SP,Sudeste,0.8314065198096995,0.16859348019030052,1
4314787,2024,RS,Sul,0.8320314696191745,0.1679685303808255,0
4202156,2024,SC,Sul,0.8325224697861464,0.1674775302138536,1
4128658,2024,PR,Sul,0.8333521127055238,0.16664788729447622,1
3200409,2024,ES,Sudeste,0.8340487170165557,0.1659512829834443,1
5203962,2024,GO,Centro-Oeste,0.8343959590919012,0.16560404090809877,1
5211800,2024,GO,Centro-Oeste,0.8344581929275147,0.16554180707248534,1
5221452,2024,GO,Centro-Oeste,0.8354702645193813,0.16452973548061867,1
3130804,2024,MG,Sudeste,0.8359793615103058,0.16402063848969417,1
4316006,2024,RS,Sul,0.8370450771466275,0.16295492285337254,0
4118709,2024,PR,Sul,0.8371068089695125,0.1628931910304875,1
4108106,2024,PR,Sul,0.837375770132395,0.16262422986760505,1
2504850,2024,PB,Nordeste,0.8374135945301941,0.16258640546980585,1
3145455,2024,MG,Sudeste,0.8376780035841931,0.1623219964158069,1
4215406,2024,SC,Sul,0.8378160627231303,0.16218393727686975,0
4201604,2024,SC,Sul,0.838517348304162,0.16148265169583798,0
4305871,2024,RS,Sul,0.8385552417712164,0.16144475822878357,0
2308401,2024,CE,Nordeste,0.8390516436197428,0.16094835638025717,1
4115804,2024,PR,Sul,0.8394153007113766,0.1605846992886234,0
5220280,2024,GO,Centro-Oeste,0.8403069308204492,0.15969306917955084,1
4101655,2024,PR,Sul,0.8407034138821797,0.15929658611782027,1
3533106,2024,SP,Sudeste,0.8415391040879575,0.1584608959120425,1
4217402,2024,SC,Sul,0.8416066304317104,0.15839336956828964,1
4126009,2024,PR,Sul,0.8416985959373552,0.1583014040626448,1
4311791,2024,RS,Sul,0.8416991873086395,0.15830081269136054,0
2703502,2024,AL,Nordeste,0.8420697339112471,0.15793026608875294,1
4126207,2024,PR,Sul,0.8434300176829453,0.15656998231705466,1
4210100,2024,SC,Sul,0.8443802815605467,0.15561971843945333,1
4126355,2024,PR,Sul,0.8445424851208165,0.15545751487918347,1
3121100,2024,MG,Sudeste,0.844848219752002,0.15515178024799803,1
4111407,2024,PR,Sul,0.8457061506214312,0.15429384937856883,1
5211206,2024,GO,Centro-Oeste,0.8458927026789471,0.15410729732105288,1
2603900,2024,PE,Nordeste,0.845934444741423,0.154065555258577,1
4209201,2024,SC,Sul,0.8459901037226444,0.15400989627735562,1
2300754,2024,CE,Nordeste,0.8467391347969107,0.15326086520308935,1
4123808,2024,PR,Sul,0.8474382843420756,0.15256171565792442,1
3115003,2024,MG,Sudeste,0.8474806714811852,0.15251932851881478,1
4208005,2024,SC,Sul,0.8482203408932552,0.15177965910674485,1
3164431,2024,MG,Sudeste,0.8484381747484295,0.15156182525157047,1
5220058,2024,GO,Centro-Oeste,0.8485754956959985,0.15142450430400145,1
4210605,2024,SC,Sul,0.849075167365061,0.15092483263493905,1
4321956,2024,RS,Sul,0.8492882664933477,0.15071173350665235,0
5217708,2024,GO,Centro-Oeste,0.8504511238266808,0.14954887617331925,1
4312807,2024,RS,Sul,0.8507052059219354,0.14929479407806456,0
4107850,2024,PR,Sul,0.8508546906361508,0.14914530936384918,1
4207601,2024,SC,Sul,0.851037585229431,0.14896241477056904,1
3164803,2024,MG,Sudeste,0.8522054832912923,0.1477945167087077,1
3503356,2024,SP,Sudeste,0.8522575580104732,0.1477424419895268,1
4215802,2024,SC,Sul,0.8527149113284215,0.14728508867157852,1
4102000,2024,PR,Sul,0.8527273013262227,0.14727269867377735,1
4217303,2024,SC,Sul,0.8534651040790525,0.14653489592094748,1
3506201,2024,SP,Sudeste,0.853785516534853,0.14621448346514698,1
4113429,2024,PR,Sul,0.8547604793817909,0.1452395206182091,1
4302659,2024,RS,Sul,0.8556383802572122,0.14436161974278783,0
4125753,2024,PR,Sul,0.8560413410369414,0.1439586589630586,1
4106308,2024,PR,Sul,0.8562346828128163,0.14376531718718366,1
3123304,2024,MG,Sudeste,0.8566182911290133,0.14338170887098667,1
3205069,2024,ES,Sudeste,0.857600190235744,0.14239980976425604,1
4124301,2024,PR,Sul,0.8576809831329626,0.1423190168670374,1
4112801,2024,PR,Sul,0.8577694361365245,0.14223056386347555,1
4127965,2024,PR,Sul,0.8583108990467598,0.14168910095324017,1
3204559,2024,ES,Sudeste,0.8589577934988255,0.1410422065011745,0
2202703,2024,PI,Nordeste,0.859699836096501,0.14030016390349898,1
3201803,2024,ES,Sudeste,0.8604483477110716,0.1395516522889284,1
3110400,2024,MG,Sudeste,0.8612166788291974,0.1387833211708026,1
4107736,2024,PR,Sul,0.861437118475712,0.13856288152428797,0
4215208,2024,SC,Sul,0.8615631967717449,0.13843680322825513,1
2202251,2024,PI,Nordeste,0.8617889881523564,0.13821101184764362,1
4321857,2024,RS,Sul,0.8619130009468542,0.1380869990531458,0
4205506,2024,SC,Sul,0.8627763208219968,0.13722367917800316,1
4124400,2024,PR,Sul,0.8632577608877798,0.13674223911222017,1
3533205,2024,SP,Sudeste,0.8637430998278762,0.13625690017212377,1
4300505,2024,RS,Sul,0.8644060755098807,0.1355939244901193,0
2200301,2024,PI,Nordeste,0.8644385688534405,0.1355614311465595,1
4314308,2024,RS,Sul,0.8648095677256215,0.13519043227437855,0
2308104,2024,CE,Nordeste,0.86490824697961,0.13509175302039,1
3119708,2024,MG,Sudeste,0.865041160485075,0.13495883951492504,1
3202900,2024,ES,Sudeste,0.8656924963968191,0.1343075036031809,1
5205000,2024,GO,Centro-Oeste,0.8659950400748216,0.13400495992517836,1
4204004,2024,SC,Sul,0.8664312900366533,0.1335687099633467,1
4307815,2024,RS,Sul,0.8670355386039617,0.13296446139603835,0
5103452,2024,MT,Centro-Oeste,0.867996074799598,0.13200392520040205,1
3112000,2024,MG,Sudeste,0.8680636371963567,0.1319363628036433,1
3539608,2024,SP,Sudeste,0.868090769826863,0.13190923017313705,1
4112751,2024,PR,Sul,0.8681864329685713,0.13181356703142866,1
5210604,2024,GO,Centro-Oeste,0.8683500359033963,0.13164996409660368,1
4101903,2024,PR,Sul,0.8684460783970492,0.13155392160295076,1
4120606,2024,PR,Sul,0.8687824521747587,0.1312175478252413,1
4210555,2024,SC,Sul,0.8699552378292763,0.1300447621707237,0
3535705,2024,SP,Sudeste,0.8701779722956398,0.12982202770436024,1
4127700,2024,PR,Sul,0.8703712889215145,0.1296287110784855,1
2313757,2024,CE,Nordeste,0.8703894023100425,0.12961059768995753,1
5106174,2024,MT,Centro-Oeste,0.8703936283470348,0.12960637165296518,1
4208401,2024,SC,Sul,0.870433012600679,0.12956698739932104,1
4215554,2024,SC,Sul,0.8718181332484625,0.12818186675153753,0
4107751,2024,PR,Sul,0.8718795661244259,0.12812043387557415,0
2307700,2024,CE,Nordeste,0.872083229664593,0.12791677033540705,1
3200904,2024,ES,Sudeste,0.8724592556678086,0.12754074433219142,1
4309951,2024,RS,Sul,0.872467919594958,0.12753208040504205,0
4218756,2024,SC,Sul,0.8731874398140789,0.12681256018592113,0
4322558,2024,RS,Sul,0.8740423875019786,0.1259576124980214,0
3540408,2024,SP,Sudeste,0.8750337988489171,0.12496620115108292,1
2309458,2024,CE,Nordeste,0.8754487629414986,0.12455123705850135,1
5208608,2024,GO,Centro-Oeste,0.8759105073493432,0.12408949265065683,1
5221551,2024,GO,Centro-Oeste,0.8761101173464452,0.12388988265355483,1
5219209,2024,GO,Centro-Oeste,0.8765606915305589,0.12343930846944107,1
5200159,2024,GO,Centro-Oeste,0.8778744464120422,0.12212555358795785,1
4217204,2024,SC,Sul,0.8785710336937443,0.12142896630625566,1
2203701,2024,PI,Nordeste,0.879290586758041,0.12070941324195905,1
4104501,2024,PR,Sul,0.8794389559768035,0.12056104402319645,1
3533700,2024,SP,Sudeste,0.8794882208765379,0.12051177912346211,1
5101852,2024,MT,Centro-Oeste,0.8795962334130638,0.12040376658693619,1
4120002,2024,PR,Sul,0.8797049749446342,0.12029502505536582,1
4212908,2024,SC,Sul,0.8804105319559404,0.11958946804405957,0
3155306,2024,MG,Sudeste,0.8810099258745083,0.11899007412549167,1
3130655,2024,MG,Sudeste,0.8817406471811416,0.11825935281885835,1
4123824,2024,PR,Sul,0.8820908485273828,0.11790915147261716,1
4313805,2024,RS,Sul,0.8848007583223139,0.11519924167768614,0
3200359,2024,ES,Sudeste,0.8849865454991409,0.11501345450085909,1
3127602,2024,MG,Sudeste,0.8850611871254351,0.11493881287456487,1
3203163,2024,ES,Sudeste,0.885672941730246,0.11432705826975398,1
3201001,2024,ES,Sudeste,0.8860494455986191,0.11395055440138091,1
4314068,2024,RS,Sul,0.8867464498509811,0.11325355014901894,0
2300150,2024,CE,Nordeste,0.8871844177387447,0.11281558226125532,1
4121802,2024,PR,Sul,0.8872098411141324,0.11279015888586763,1
4110656,2024,PR,Sul,0.8877584142021512,0.11224158579784882,1
4212239,2024,SC,Sul,0.8885639688322483,0.11143603116775169,1
4218202,2024,SC,Sul,0.8890353682497648,0.11096463175023519,1
4125357,2024,PR,Sul,0.8891031199883372,0.11089688001166276,1
5203559,2024,GO,Centro-Oeste,0.889315398360575,0.11068460163942495,1
4208500,2024,SC,Sul,0.8895885268643421,0.11041147313565791,1
2507101,2024,PB,Nordeste,0.8896019397667638,0.11039806023323617,1
4216008,2024,SC,Sul,0.8904586648344928,0.10954133516550724,1
4207403,2024,SC,Sul,0.8915010016168573,0.1084989983831427,1
3502705,2024,SP,Sudeste,0.8918581196212139,0.10814188037878614,1
5213509,2024,GO,Centro-Oeste,0.8927674855949007,0.10723251440509929,1
4124806,2024,PR,Sul,0.8930340261892104,0.10696597381078965,1
5210000,2024,GO,Centro-Oeste,0.8931705838948669,0.10682941610513308,1
4312179,2024,RS,Sul,0.8932075758112776,0.10679242418872237,0
4107124,2024,PR,Sul,0.8934908246830492,0.10650917531695081,1
4305116,2024,RS,Sul,0.8935515877969725,0.10644841220302748,0
4204509,2024,SC,Sul,0.8936968031200588,0.10630319687994116,1
4207908,2024,SC,Sul,0.8937441018566245,0.10625589814337555,1
5205208,2024,GO,Centro-Oeste,0.8943931842655646,0.10560681573443542,1
4304804,2024,RS,Sul,0.8951751703426051,0.10482482965739492,0
1600238,2024,AP,Norte,0.8959245837287684,0.10407541627123162,0
4316501,2024,RS,Sul,0.8969597331342285,0.1030402668657715,0
2102754,2024,MA,Nordeste,0.8976778371368037,0.10232216286319629,1
3135407,2024,MG,Sudeste,0.8980137552388658,0.10198624476113416,1
2101939,2024,MA,Nordeste,0.8980277010550664,0.10197229894493365,1
5106455,2024,MT,Centro-Oeste,0.8991647939714565,0.10083520602854346,1
3521903,2024,SP,Sudeste,0.8992688229580655,0.10073117704193446,1
4114906,2024,PR,Sul,0.8993041713554011,0.10069582864459892,1
4309258,2024,RS,Sul,0.900653121517404,0.09934687848259605,0
4121406,2024,PR,Sul,0.9015009740928621,0.09849902590713788,0
4207858,2024,SC,Sul,0.9015603637179878,0.09843963628201224,1
4114351,2024,PR,Sul,0.9015695895971625,0.09843041040283751,0
4114203,2024,PR,Sul,0.9018949948184586,0.09810500518154142,1
4323309,2024,RS,Sul,0.9021155152892343,0.09788448471076572,0
4103958,2024,PR,Sul,0.902351496020699,0.09764850397930103,1
1505601,2024,PA,Norte,0.9028622617642256,0.09713773823577443,1
4111605,2024,PR,Sul,0.9029156231353481,0.09708437686465188,1
5207352,2024,GO,Centro-Oeste,0.9029487636458275,0.09705123635417245,1
3555208,2024,SP,Sudeste,0.9030936625413925,0.09690633745860755,1
4125209,2024,PR,Sul,0.9031320695276448,0.0968679304723552,1
4113734,2024,PR,Sul,0.9033896200357499,0.09661037996425015,1
3147956,2024,MG,Sudeste,0.9035746022323957,0.09642539776760428,1
3516507,2024,SP,Sudeste,0.9041917167521925,0.09580828324780755,1
1505908,2024,PA,Norte,0.9043178003015907,0.0956821996984093,1
4119657,2024,PR,Sul,0.9044846754098977,0.09551532459010226,1
2604908,2024,PE,Nordeste,0.9050727520119278,0.09492724798807217,1
4110805,2024,PR,Sul,0.9055686160422934,0.09443138395770656,1
4119707,2024,PR,Sul,0.9057233328304184,0.09427666716958161,1
5205901,2024,GO,Centro-Oeste,0.9058884063273203,0.09411159367267974,1
2403301,2024,RN,Nordeste,0.9059278179511528,0.09407218204884715,1
4312252,2024,RS,Sul,0.9063005844090413,0.09369941559095873,0
4308706,2024,RS,Sul,0.9069538482699622,0.09304615173003783,0
4308003,2024,RS,Sul,0.9073568883670627,0.09264311163293726,0
2611533,2024,PE,Nordeste,0.907477487843169,0.09252251215683105,1
4313391,2024,RS,Sul,0.9075967201868868,0.09240327981311325,0
3168309,2024,MG,Sudeste,0.9087468051460066,0.09125319485399341,1
3515608,2024,SP,Sudeste,0.9088983941041658,0.09110160589583416,1
4318440,2024,RS,Sul,0.9089035369476021,0.09109646305239794,0
2303501,2024,CE,Nordeste,0.9089158966694669,0.09108410333053307,1
5209937,2024,GO,Centro-Oeste,0.9095710709167981,0.09042892908320188,1
4205431,2024,SC,Sul,0.9096540812035521,0.09034591879644793,1
2701001,2024,AL,Nordeste,0.9099696187041613,0.09003038129583874,1
4103305,2024,PR,Sul,0.9101551148164962,0.08984488518350375,0
2511103,2024,PB,Nordeste,0.9106543536933166,0.0893456463066834,1
3200300,2024,ES,Sudeste,0.911079728568458,0.08892027143154202,1
4117214,2024,PR,Sul,0.911298275832622,0.08870172416737798,0
3116308,2024,MG,Sudeste,0.9124511482488705,0.08754885175112948,1
4210852,2024,SC,Sul,0.912500385157851,0.08749961484214897,1
5220009,2024,GO,Centro-Oeste,0.9127774605677651,0.0872225394322349,1
2112233,2024,MA,Nordeste,0.9133446261859883,0.08665537381401167,1
3122900,2024,MG,Sudeste,0.9134696779252243,0.08653032207477573,1
4121307,2024,PR,Sul,0.9137915290573064,0.08620847094269357,1
4215695,2024,SC,Sul,0.9140421034258881,0.0859578965741119,1
3138708,2024,MG,Sudeste,0.9141338116049021,0.08586618839509785,1
5218789,2024,GO,Centro-Oeste,0.9141577400786859,0.08584225992131411,1
5220157,2024,GO,Centro-Oeste,0.9144038575033585,0.08559614249664149,1
4104402,2024,PR,Sul,0.914536109690388,0.08546389030961199,1
2209971,2024,PI,Nordeste,0.914708773987511,0.08529122601248895,1
4107207,2024,PR,Sul,0.9147096696159053,0.08529033038409473,1
4115408,2024,PR,Sul,0.91548031082202,0.08451968917798003,1
3124708,2024,MG,Sudeste,0.9154860109756465,0.08451398902435348,1
4201653,2024,SC,Sul,0.9164769184385505,0.0835230815614495,1
2310852,2024,CE,Nordeste,0.9165213147178691,0.08347868528213087,1
2201150,2024,PI,Nordeste,0.916562018393297,0.08343798160670302,1
4202131,2024,SC,Sul,0.9174977645053399,0.08250223549466007,1
2302701,2024,CE,Nordeste,0.9183765573426337,0.08162344265736632,1
4210035,2024,SC,Sul,0.9197678563685445,0.08023214363145548,1
4116802,2024,PR,Sul,0.9198159766970471,0.08018402330295293,1
4312351,2024,RS,Sul,0.920170555258546,0.07982944474145404,0
2303600,2024,CE,Nordeste,0.9211009901128218,0.07889900988717824,1
5107883,2024,MT,Centro-Oeste,0.9213579760146756,0.07864202398532438,1
4105300,2024,PR,Sul,0.9213947889469084,0.0786052110530916,1
4112405,2024,PR,Sul,0.921634710818767,0.07836528918123298,1
4205159,2024,SC,Sul,0.921727303750405,0.07827269624959499,0
5203104,2024,GO,Centro-Oeste,0.9221738475531671,0.07782615244683289,1
4125803,2024,PR,Sul,0.9221959127964307,0.07780408720356935,1
3114907,2024,MG,Sudeste,0.9225121294377573,0.07748787056224271,1
5208905,2024,GO,Centro-Oeste,0.923061728386884,0.07693827161311595,1
5202502,2024,GO,Centro-Oeste,0.9234624499591767,0.0765375500408233,1
3141207,2024,MG,Sudeste,0.9241146344967394,0.07588536550326064,1
4318424,2024,RS,Sul,0.925075969699068,0.07492403030093198,0
1706258,2024,TO,Norte,0.9265123460624936,0.07348765393750645,1
2203107,2024,PI,Nordeste,0.9281763306637169,0.07182366933628315,1
1300201,2024,AM,Norte,0.9285326558390635,0.07146734416093647,1
5214804,2024,GO,Centro-Oeste,0.9287720893210213,0.07122791067897871,1
2614402,2024,PE,Nordeste,0.9289917251898648,0.07100827481013516,1
4306759,2024,RS,Sul,0.9293354868986478,0.07066451310135224,1
2306256,2024,CE,Nordeste,0.9293534286722565,0.07064657132774355,1
2401503,2024,RN,Nordeste,0.9298333853288058,0.07016661467119423,1
4303301,2024,RS,Sul,0.9308807855975827,0.0691192144024173,0
2209500,2024,PI,Nordeste,0.9315592844457881,0.06844071555421194,1
